Time,dead_fuel_moisture_1000hr[unit:Percent]_0
2011-08-02 00:00:00Z,10.078058242797852
2011-08-03 00:00:00Z,9.952147483825684
2011-08-04 00:00:00Z,9.911545753479004
2011-08-05 00:00:00Z,9.918067932128906
2011-08-06 00:00:00Z,9.885001182556152
2011-08-07 00:00:00Z,9.833624839782715
2011-08-08 00:00:00Z,9.76618480682373
2011-08-09 00:00:00Z,9.667488098144531
2011-08-10 00:00:00Z,9.58865737915039
2011-08-11 00:00:00Z,9.57607650756836
2011-08-12 00:00:00Z,9.557962417602539
2011-08-13 00:00:00Z,9.538836479187012
2011-08-14 00:00:00Z,9.481372833251953
2011-08-15 00:00:00Z,9.432816505432129
2011-08-16 00:00:00Z,9.356657028198242
2011-08-17 00:00:00Z,9.270623207092285
2011-08-18 00:00:00Z,9.189685821533203
2011-08-19 00:00:00Z,9.144526481628418
2011-08-20 00:00:00Z,9.14419174194336
2011-08-21 00:00:00Z,9.145613670349121
2011-08-22 00:00:00Z,9.140589714050293
